Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
NOP9,-0.8659510233300693,False,False,False,-1.882945918399198,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.8659510233300693,-1.882945918399198
CPS1,0.3323739155825009,False,False,False,0.1877632875949011,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3323739155825009,0.1877632875949011
FAM133B,-0.0064039120671068,False,False,False,-0.2807332426036488,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0064039120671068,-0.2807332426036488
MSH6,-0.2650312458740487,False,False,False,-1.164086430437436,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2650312458740487,-1.164086430437436
EIF4A1,-0.4530755391054235,False,False,False,-0.542190736613275,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4530755391054235,-0.542190736613275
NOL8,-0.2508484993620214,False,False,False,-1.0794518213893944,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2508484993620214,-1.0794518213893944
EXOSC5,-0.3864269013591794,False,False,False,-0.4977008276066215,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3864269013591794,-0.4977008276066215
TUBB,-0.1785108395025147,False,False,False,-0.4935175710348254,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1785108395025147,-0.4935175710348254
PLS3,-0.4397209748134258,False,False,False,-0.5242044900986365,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4397209748134258,-0.5242044900986365
KRT86,-0.349357036280189,False,False,False,0.4884719626739837,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.349357036280189,0.4884719626739837
MARK3,-0.4718668231822498,False,False,False,-0.1130285545317235,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4718668231822498,-0.1130285545317235
DSC1,-2.0767861871195947,False,False,False,-0.2592638756309675,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-2.0767861871195947,-0.2592638756309675
