Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
AP2A1,-0.354902997261636,False,False,False,0.0034617979614033,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.354902997261636,0.0034617979614033
LLGL2,0.0425634435387891,False,False,False,0.565985764911062,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0425634435387891,0.565985764911062
EHMT1,-0.3961016304981974,False,False,False,-0.4462198463972129,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3961016304981974,-0.4462198463972129
S100A9,0.4109345153844543,False,False,False,-0.0551769330200357,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4109345153844543,-0.0551769330200357
CALM1,-0.1681066924848657,False,False,False,0.0523907003137438,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1681066924848657,0.0523907003137438
RNF2,-0.0317227953511789,False,False,False,-0.1197647687936154,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0317227953511789,-0.1197647687936154
SHROOM3,0.6296929763719099,False,False,False,0.3462293897184452,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6296929763719099,0.3462293897184452
PIP,-0.2353442628052988,False,False,False,0.0921352971732183,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2353442628052988,0.0921352971732183
RSRC1,-0.5580673553608371,False,False,False,-0.3717001144531373,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.5580673553608371,-0.3717001144531373
POLR1G,-0.4707535976524717,False,False,False,0.1487125408580532,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.4707535976524717,0.1487125408580532
ZNF318,0.8160203483382489,False,False,False,0.103076271211254,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8160203483382489,0.103076271211254
RANBP2,-1.191014637960475,False,False,False,0.8773631283217149,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-1.191014637960475,0.8773631283217149
FBL,-0.0830353158110241,False,False,False,0.1237282693376613,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0830353158110241,0.1237282693376613
TBPL2,0.3569502626592928,False,False,False,-0.0146648085727072,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3569502626592928,-0.0146648085727072
MAGED2,0.8772485656342646,False,False,False,0.3262287775049692,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.8772485656342646,0.3262287775049692
RDX,0.0100785455900869,False,False,False,0.2250088431650034,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0100785455900869,0.2250088431650034
TREX1,-0.3508205924051175,False,False,False,-0.0303078841799298,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.3508205924051175,-0.0303078841799298
VCP,-0.0821440886084587,False,False,False,0.837852721283781,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0821440886084587,0.837852721283781
SAP30L,inf,True,True,True,-0.5984879489569366,False,False,False,False,False,False,False,False,True,True,True,True,True,,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,4,>,False,4.0,-0.5984879489569366
CA9,0.6287959256195741,False,False,False,0.573760534578259,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.6287959256195741,0.573760534578259
HSPA9,0.4564896778628338,False,False,False,0.3896739241919071,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.4564896778628338,0.3896739241919071
ZNF281,0.0240238570928141,False,False,False,-0.0509316645847341,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0240238570928141,-0.0509316645847341
SPTBN1,-0.2784598519143735,False,False,False,0.123102502440016,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.2784598519143735,0.123102502440016
CDCA2,0.3918555019707703,False,False,False,0.149920987583048,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3918555019707703,0.149920987583048
