Label,x_value,x_is_imputed,x_is_one_datapoint,x_is_infinite,y_value,y_is_imputed,y_is_one_datapoint,y_is_infinite,modif_significant,linker_significant,modif_and_linker_significant,used_for_normalisation,x_is_in_bounds,y_is_in_bounds,any_one_datapoint,any_imputed,any_infinite,any_oob,is_outlier,to_label,colour,textcolour,z_order,alpha,edgecolour,linewidth,markersize,marker,rasterized,x_coord,y_coord
IGF2BP3,-0.090708923724641,False,False,False,0.1432170755340394,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.090708923724641,0.1432170755340394
RPL12,-0.18450171374133,False,False,False,-0.1354916677846063,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.18450171374133,-0.1354916677846063
HNRNPL,-0.1323908742255639,False,False,False,0.2957159652819854,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.1323908742255639,0.2957159652819854
NCOA5,-0.217741786040186,False,False,False,0.1100138693957326,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.217741786040186,0.1100138693957326
HNRNPUL2,-0.0104244181655488,False,False,False,0.1039079062359995,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0104244181655488,0.1039079062359995
MB21D1,0.7849916019204599,False,False,False,-0.2149192896603224,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.7849916019204599,-0.2149192896603224
SMARCA5,0.0198657592232329,False,False,False,0.0303042588541799,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.0198657592232329,0.0303042588541799
TMEM87A,-0.887682851705943,False,False,False,-2.7048103151662843,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,#bdbdbd,black,2,0.8,#CDCDCD,0.35,8,o,True,-0.887682851705943,-2.7048103151662843
CTR9,-0.0642719398851845,False,False,False,0.9958959796204708,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,-0.0642719398851845,0.9958959796204708
ZNF638,0.3801902535513441,False,False,False,0.1059572675137516,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,#bdbdbd,black,1,0.8,#CDCDCD,0.35,8,o,True,0.3801902535513441,0.1059572675137516
